id_menu,id_drink,id_company,size,price
a5bc297c-a518-4cf5-8ea2-2ce27e9c54a2,62a4afb7-f4c0-4de3-89d0-a05126d6c3c7,406f70da-4884-4056-b7c5-87d1842f3be5,300,125.35
526018a6-3094-40c1-b2fe-c83ffb6f3211,3409de51-c0bb-4a6d-9d6d-95dcee4e1cca,406f70da-4884-4056-b7c5-87d1842f3be5,200,183.96
d49ab92a-16d5-4ee5-a095-595edb953365,378d0e1d-21a8-4d2d-9cea-3bf7893975c5,ed0b58c2-b4af-4104-bae4-f77db5470f42,200,127.67
4a5161da-1475-4853-b4c4-36321d79c2f7,b9935eb6-a199-4ab2-a6f5-955a9a6c7fde,ed0b58c2-b4af-4104-bae4-f77db5470f42,500,243.61
5a9d6b70-5464-439d-bc24-902655b13d79,337dda6f-bb5c-4447-9bfa-adb2c777d316,ed0b58c2-b4af-4104-bae4-f77db5470f42,500,460.4
e40fb123-1d9c-4013-a640-1ccf403ccbdc,abad1fe3-e614-4c08-8e2e-de332c55f1c2,ed0b58c2-b4af-4104-bae4-f77db5470f42,300,283.68
a2c8ff07-b1fa-4334-b02e-3c9583fdb5fe,d7a28322-dabd-4263-b3de-03f392222a66,ed0b58c2-b4af-4104-bae4-f77db5470f42,300,148.85
2ea40671-7804-4321-a3b2-603e34d63ea2,955fd7f9-2fe2-457d-ac6b-7dbb20d425fb,ed0b58c2-b4af-4104-bae4-f77db5470f42,400,279.08
5d687ea8-67af-4682-b0e7-366d4b3f3376,317e6993-89e3-4bd2-adc0-b668bc8fb5b4,ed0b58c2-b4af-4104-bae4-f77db5470f42,200,108.28
5aceb2b2-2b4e-4105-bf70-b2dcfc37bf14,04ba95a6-2fc1-420c-826f-ec5013bc6dc6,e75159d8-e2bb-4edd-a662-e9bb2f012db3,400,231.71
79923c45-142e-4cc0-bbf6-6e9a8446ec6e,79622b01-e954-4ff6-a7a5-38f8702bfa29,e75159d8-e2bb-4edd-a662-e9bb2f012db3,300,227.43
63726205-03e2-4a8f-bc28-9ba8047ff3eb,955fd7f9-2fe2-457d-ac6b-7dbb20d425fb,e75159d8-e2bb-4edd-a662-e9bb2f012db3,300,154.3
c36ee77c-17f2-414c-b2c7-ccabe869b2aa,b8aa937b-596e-4363-a943-1197be7accfb,e75159d8-e2bb-4edd-a662-e9bb2f012db3,200,192.76
3169d2e8-045b-41c5-adee-2e97aac86720,3409de51-c0bb-4a6d-9d6d-95dcee4e1cca,e75159d8-e2bb-4edd-a662-e9bb2f012db3,500,360.7
7058798d-b8ee-457d-8292-76630aa62bf0,30c0dd66-8dc5-4316-89cc-2a8bf6f83dae,e75159d8-e2bb-4edd-a662-e9bb2f012db3,200,77.51
e23bd4f6-c1cb-4fcd-b55b-4858c4caf08c,381d590f-48d7-4da1-9d1e-bad1f0bd824e,e75159d8-e2bb-4edd-a662-e9bb2f012db3,500,357.64
630faedd-ee0a-410b-9715-45a713c15077,80bd23ef-a01b-4134-b380-48a33f78a475,e75159d8-e2bb-4edd-a662-e9bb2f012db3,300,104.69
f3a43d0c-ccc4-43f6-b37f-40fa2f12eb8d,46fee727-aa42-4eec-9fc5-e2f1f3cbed6c,e75159d8-e2bb-4edd-a662-e9bb2f012db3,300,206.15
9e19517d-5657-422d-bb54-55dca735671b,abad1fe3-e614-4c08-8e2e-de332c55f1c2,e75159d8-e2bb-4edd-a662-e9bb2f012db3,400,222.81
6a4763ae-288f-4b26-be55-3440849cb026,e49c28cf-148f-4f61-920f-6c12354fcfa5,e75159d8-e2bb-4edd-a662-e9bb2f012db3,200,100.41
9be435a8-4c73-4f0a-afb0-be0f9d0ed392,f7e96a2b-7666-40d1-9ddb-f104c5b99c8a,e75159d8-e2bb-4edd-a662-e9bb2f012db3,200,149.51
4cad87b0-a9bb-4b44-a041-e6cc40b8b60c,ebd1319d-a7f8-43dd-8e2b-f954a82a79bd,f09e2399-55c7-4aed-aac8-ae4b82497334,400,197.68
c05ac524-9be0-465a-a803-232978b5587f,4d4dad0b-0676-48a8-96cb-a4628e26b31e,f09e2399-55c7-4aed-aac8-ae4b82497334,200,160.56
3ff8ae01-c816-4742-8c52-80fe85c088eb,46fbdc80-eee4-4d7b-966b-e1661a901ef2,f09e2399-55c7-4aed-aac8-ae4b82497334,400,335.01
85a43172-84b5-4f5b-bba1-0660bdb16036,abad1fe3-e614-4c08-8e2e-de332c55f1c2,f09e2399-55c7-4aed-aac8-ae4b82497334,500,480.06
28b7dbaf-1699-4bc2-9c6a-100bc08e6fdf,e49c28cf-148f-4f61-920f-6c12354fcfa5,f09e2399-55c7-4aed-aac8-ae4b82497334,500,305.04
9b3eec72-a88b-4124-b882-ab2dfa3a9404,d7bda73a-7e0e-4d4a-bcdb-1ed2aeb14015,f09e2399-55c7-4aed-aac8-ae4b82497334,400,203.17
8fd5fccb-2ec5-47e9-8f19-5824eb5c1ec1,1e170501-1826-4bf1-86d3-8ddbb3fd71eb,f09e2399-55c7-4aed-aac8-ae4b82497334,300,151.07
818fb6fe-288b-4d08-8327-94a83f03f849,2deac5c8-51ae-4c55-a6a4-3210967142fd,f09e2399-55c7-4aed-aac8-ae4b82497334,400,290.56
327eb9a8-d703-4f53-be3f-a3b9cac653be,879ebde4-1dac-4406-93ab-bf791edd3085,8baf7a2b-b0ba-4f86-aabc-67d6925e806c,500,404.33
a6420947-2e35-482b-a5e0-14256b939eb4,269b2d67-7488-491b-8202-86c1fad9e6b3,8baf7a2b-b0ba-4f86-aabc-67d6925e806c,300,209.79
16f8903e-7383-4806-a543-9beb6dc14e3c,e49c28cf-148f-4f61-920f-6c12354fcfa5,8baf7a2b-b0ba-4f86-aabc-67d6925e806c,400,275.61
529ee6f7-5eb8-457e-8f44-171ffc80f2c7,9e8e7e44-3c59-4368-ba35-19b7ada33158,8baf7a2b-b0ba-4f86-aabc-67d6925e806c,400,386.46
f2436352-9b70-4f11-9495-52e2691009e9,e857ea92-4f73-4be5-b173-b82b0334d095,8baf7a2b-b0ba-4f86-aabc-67d6925e806c,400,390.56
0bd40344-6758-4c50-977f-0a72b6a558ba,a48835b9-4717-46f3-a994-223997a59141,8baf7a2b-b0ba-4f86-aabc-67d6925e806c,200,171.59
f30b5832-9b7d-4b17-a752-38fac04c3b64,b8aa937b-596e-4363-a943-1197be7accfb,8baf7a2b-b0ba-4f86-aabc-67d6925e806c,400,321.01
d8d0e65f-349c-4b7d-a8bf-7b6133683798,a3c75ac1-cea1-4d2d-a4cf-1c223be95455,8baf7a2b-b0ba-4f86-aabc-67d6925e806c,200,125.6
716dd7c0-9cb5-4a42-b7eb-143cfdbfa7dc,b9935eb6-a199-4ab2-a6f5-955a9a6c7fde,8baf7a2b-b0ba-4f86-aabc-67d6925e806c,300,130.54
d8d35d22-44cd-4826-a67e-e6b4e52444e9,fa491e36-e174-4c74-9a20-4198d1f4133d,13567282-3637-41f9-8dec-6c2f0ee1e602,200,73.41
926062f5-efb1-4f80-8e44-bf4c40f90ada,9e8e7e44-3c59-4368-ba35-19b7ada33158,13567282-3637-41f9-8dec-6c2f0ee1e602,200,154.62
fa711d02-c889-45ed-83ad-c4184070f806,f83ba3f1-c835-42da-8fbb-5f2f1421e3f6,13567282-3637-41f9-8dec-6c2f0ee1e602,400,350.34
86f46d5b-fb0b-4b56-802d-d16981a797d3,9ae13921-a05e-4a15-8424-ef861d544281,13567282-3637-41f9-8dec-6c2f0ee1e602,400,270.47
6b7421f7-a204-4d47-9170-658bbebe6aef,e10440e9-c5e4-4838-8c53-fce9e3e785ff,13567282-3637-41f9-8dec-6c2f0ee1e602,200,196.75
e2749dbf-670d-4ba4-bf58-2be2faed5c5d,d1f52b5d-e850-4d73-b045-d60b67448bd8,13567282-3637-41f9-8dec-6c2f0ee1e602,300,147.24
0337a2e0-f1ba-4d54-a24b-8e1d7bfda341,282b8980-a84e-47df-a9b3-af627dbce87c,13567282-3637-41f9-8dec-6c2f0ee1e602,500,421.1
e24debd8-d824-4957-b878-5a4f4afe558b,3b9e2c18-de41-4e3a-811c-7e283f49badf,13567282-3637-41f9-8dec-6c2f0ee1e602,400,387.24
f44d78f8-a611-4a56-aae6-5bf64bc95224,269b2d67-7488-491b-8202-86c1fad9e6b3,13567282-3637-41f9-8dec-6c2f0ee1e602,500,446.9
d60d8a1e-85c0-43ee-9b0d-85f088a1f2e4,a5048496-676a-4d78-af36-5b3c7a3fca7f,13567282-3637-41f9-8dec-6c2f0ee1e602,400,245.7
cc806ffe-e70b-4b74-8bb3-237d7b53f218,441a5825-522a-4118-85d7-3d468a972df6,13567282-3637-41f9-8dec-6c2f0ee1e602,500,348.29
053f2e22-6700-4f49-9e08-50b32b9441b7,e4f6765b-dfeb-4818-b5d9-adbae11d2185,13567282-3637-41f9-8dec-6c2f0ee1e602,200,196.25
452de19f-2cd6-4fc2-8ab0-f9f2980312a3,a97c1d25-7ab7-4e9b-a987-24928e457d60,4a8a2d52-f10f-47b9-bfa5-8c5cae636572,300,193.36
8e127a15-b82e-41a6-9cd8-5dd0a8d83574,79153129-e5bd-4e2f-9d2c-c1ecd5f6fb5b,4a8a2d52-f10f-47b9-bfa5-8c5cae636572,200,107.07
fd0fa5d9-4daa-41c0-b818-507e42a86315,3f0a03c4-4a42-4c45-a5c0-d5938236b143,4a8a2d52-f10f-47b9-bfa5-8c5cae636572,500,211.76
5a52ed5a-8614-470e-abcb-ea0723ccb8b7,2deac5c8-51ae-4c55-a6a4-3210967142fd,4a8a2d52-f10f-47b9-bfa5-8c5cae636572,200,75.14
35f5f1e2-ef88-4553-8cca-a360b8aef649,4334b8eb-87a4-42d9-b6ba-d341b14fc214,4a8a2d52-f10f-47b9-bfa5-8c5cae636572,500,377.79
bb65fa51-9c7e-461d-a8e3-cfa9ba903e87,764a2142-deaa-412b-b60a-889e83688ab2,4a8a2d52-f10f-47b9-bfa5-8c5cae636572,300,297.88
e5d76e3b-b44d-4425-8de3-f2737dbb453a,eba581b5-ad3d-4b1a-8bd5-2160e28be046,4a8a2d52-f10f-47b9-bfa5-8c5cae636572,200,94.88
81b7ef8c-cdfc-43a6-ab8e-c908006889af,66388e4e-fe92-4290-9321-f19dd0736550,4a8a2d52-f10f-47b9-bfa5-8c5cae636572,400,255.33
9bb35597-bfb2-4b90-8500-9b7791685c1f,3409de51-c0bb-4a6d-9d6d-95dcee4e1cca,4a8a2d52-f10f-47b9-bfa5-8c5cae636572,300,229.31
5c736c9e-1515-4d88-b27d-4468a040ca35,441a5825-522a-4118-85d7-3d468a972df6,4a8a2d52-f10f-47b9-bfa5-8c5cae636572,200,142.0
73e46db5-84fb-48a6-9826-905ab9a5339d,3b1c227e-044f-4cfe-af3b-9d693431a26a,4a8a2d52-f10f-47b9-bfa5-8c5cae636572,400,186.78
b61cb304-b593-48eb-98d5-46bc0102bbfb,14d3bee9-86d8-4db1-abf8-7c81114c4416,4a8a2d52-f10f-47b9-bfa5-8c5cae636572,300,266.39
70539eaa-71da-43a4-ab48-7fe9161319d2,1a50a5ae-5941-4b9f-8801-55c6ea6ab736,4a8a2d52-f10f-47b9-bfa5-8c5cae636572,300,223.4
41d2ee15-80ee-44a8-a587-47e4b477e1c3,88e30435-d8ff-41b3-95fa-14eafedf020a,4a8a2d52-f10f-47b9-bfa5-8c5cae636572,300,201.45
deacfe20-549b-4802-9a60-6e2169c53e66,39e2ac4a-6db7-4865-a0dc-dcfe00bc3d81,4a8a2d52-f10f-47b9-bfa5-8c5cae636572,300,118.8
73af0392-dda3-43c8-b0a0-b7cdc15eab3f,b6578f8f-4639-418e-9140-c38a088edb2f,10c0dd41-9abd-4024-bba3-9e63990fd4c1,400,364.5
f65e4296-0252-4035-8273-d112f0c9562d,30c0dd66-8dc5-4316-89cc-2a8bf6f83dae,10c0dd41-9abd-4024-bba3-9e63990fd4c1,500,492.44
9ecfa437-8997-43da-bbbc-39bf268ed789,e49c28cf-148f-4f61-920f-6c12354fcfa5,10c0dd41-9abd-4024-bba3-9e63990fd4c1,300,110.44
2abc784b-5900-42c1-b51b-76bdbddc7161,4d4dad0b-0676-48a8-96cb-a4628e26b31e,10c0dd41-9abd-4024-bba3-9e63990fd4c1,500,176.0
fa208cbc-bc7e-43d1-bba8-f98d601fc84e,e956b49b-8d7a-4013-984c-6023a96ca58d,10c0dd41-9abd-4024-bba3-9e63990fd4c1,500,247.95
80e72ec2-bd52-4269-b7e0-628137f01670,dc0f0e9c-9a6a-4345-bae5-7a6f591a9349,10c0dd41-9abd-4024-bba3-9e63990fd4c1,300,143.78
9407ee1f-0cbb-47e8-92da-bdd5e4bbbd48,12653e8e-1050-4578-b835-2f92a505cb30,10c0dd41-9abd-4024-bba3-9e63990fd4c1,400,348.82
2d987da4-c611-4115-b9ea-55b2dc7b5abf,b235a415-ee9e-4003-b633-ba285ff198e9,10c0dd41-9abd-4024-bba3-9e63990fd4c1,300,143.16
b7ddb18c-1a16-4a97-9c35-5d4cb03817e4,900e2d78-8991-4797-8bb5-e92f16773ce5,10c0dd41-9abd-4024-bba3-9e63990fd4c1,200,68.14
f4c55365-7afd-43d4-b5e0-79c8d08840a5,14d3bee9-86d8-4db1-abf8-7c81114c4416,7f88050a-601c-4989-a028-8f2e51072218,500,324.13
d5e62567-74eb-4a77-a9a4-a44e0a7ccf8b,e4f6765b-dfeb-4818-b5d9-adbae11d2185,7f88050a-601c-4989-a028-8f2e51072218,500,393.3
9c1677a8-852e-4def-b174-71e05890cf1f,f95c36e6-aafe-4a5d-9340-b0c870554738,7f88050a-601c-4989-a028-8f2e51072218,200,88.36
ada88811-5408-4f69-8207-b0e7fc11b9b1,b6ff077a-c9da-469e-850f-a77c5d4b10db,7f88050a-601c-4989-a028-8f2e51072218,400,224.32
acba8ad3-a2c1-4659-891e-0a9b660f5ebb,bf1759d1-5b05-47b2-bce5-5a05bebd4c6c,7f88050a-601c-4989-a028-8f2e51072218,400,344.7
11dd5992-caf5-4ce9-858c-8810f9905a92,355235f6-85c8-45f8-bb34-19df53461e68,7f88050a-601c-4989-a028-8f2e51072218,200,154.01
c2ab2205-7b3b-495f-b860-31b765e973f9,d4369ce0-8fa1-4a32-834f-b88fe85f7b3d,7f88050a-601c-4989-a028-8f2e51072218,400,175.07
2ab4adc4-e1d0-48b3-bb63-3a512ab272bd,0ee02c89-716e-4978-8c5d-d86665719990,7f88050a-601c-4989-a028-8f2e51072218,500,168.62
3d60abe7-d3d8-4f32-9ccd-dcfe996fe9c9,0176830b-ba79-449b-bbe5-0b039ba6fd8b,7f88050a-601c-4989-a028-8f2e51072218,400,186.93
25ce096a-dbbb-486d-b517-016d60c8d379,25c6a250-41f8-42c5-80f4-1dfb2080c553,9b51672c-7820-48ec-8c5c-93234e965f31,300,293.12
a16cd45e-1b21-4286-baa0-dcb0171dc178,44788006-882e-4cef-94b3-7fb9e78ccaf8,9b51672c-7820-48ec-8c5c-93234e965f31,300,286.88
47faa5a8-11d3-4236-bdaa-c9e8377212cd,318f9816-847e-4706-9998-5614994a778d,9b51672c-7820-48ec-8c5c-93234e965f31,300,170.85
8f6a88ca-ed3e-4337-ba96-3b0cb8178a7f,ccfe1ffc-3850-41ea-86f3-c1667f89406c,9b51672c-7820-48ec-8c5c-93234e965f31,200,72.66
5b50375c-9df6-44a0-a329-e7053bc824ae,12653e8e-1050-4578-b835-2f92a505cb30,9b51672c-7820-48ec-8c5c-93234e965f31,200,144.29
bce5e2b1-3014-44ed-bd25-0d72661f2bb2,b68eaf5b-0761-451a-86de-3dbed2359e63,9b51672c-7820-48ec-8c5c-93234e965f31,200,162.23
8552bdd9-ce51-404f-aa16-47760027a11b,269b2d67-7488-491b-8202-86c1fad9e6b3,9b51672c-7820-48ec-8c5c-93234e965f31,300,278.7
13b955aa-3893-421d-9f82-8325de190ddb,e10440e9-c5e4-4838-8c53-fce9e3e785ff,9b51672c-7820-48ec-8c5c-93234e965f31,300,147.98
0e05f636-9b75-42b4-a26d-b9a7538a0b73,48727d99-3e81-4971-8180-7f2364ab4a0a,9b51672c-7820-48ec-8c5c-93234e965f31,500,480.25
c359fcfc-3fc0-408d-83d9-6dc0772ae7e9,5c5843f6-fad8-49c7-9f9b-21c2ca56ff25,9b51672c-7820-48ec-8c5c-93234e965f31,300,255.4
9556ae57-77c9-495c-82e5-4789e4d78fbc,c12e1998-9630-4d0d-a203-7e42072bc5e3,9b51672c-7820-48ec-8c5c-93234e965f31,500,302.34
6454ac45-f58a-4f53-8d68-a30b61135d92,a206a592-3b3b-40a0-ab1c-0de2065d44ea,11075144-022f-4ff7-b113-d716243a4a08,400,141.45
30fe5bb7-ca86-444e-b59f-7046fda6c9e8,14d3bee9-86d8-4db1-abf8-7c81114c4416,11075144-022f-4ff7-b113-d716243a4a08,500,350.51
a0ccb87a-7e78-4ad8-b4c3-03dbac04eb3d,337dda6f-bb5c-4447-9bfa-adb2c777d316,11075144-022f-4ff7-b113-d716243a4a08,200,178.7
2b9371d3-9dcb-412b-8b6b-3283c4afc8f2,900e2d78-8991-4797-8bb5-e92f16773ce5,11075144-022f-4ff7-b113-d716243a4a08,200,141.0
88e637e0-333b-4934-b5ac-58350c8091c3,39e2ac4a-6db7-4865-a0dc-dcfe00bc3d81,11075144-022f-4ff7-b113-d716243a4a08,300,113.82
efa31573-9a50-4e1c-a055-c0efb9a29622,4cc77ed3-ffb6-424b-9901-f55243397d85,71b76884-732a-4ce6-afb7-24a30c9530ff,200,176.61
4e77601b-751c-4966-9b14-06b49e09ae74,b26d72ac-323f-46ca-aa48-1a6f69ebad41,71b76884-732a-4ce6-afb7-24a30c9530ff,300,267.91
423e7144-6387-45fb-9f48-43a1ec1e854f,1b0a813b-8883-48d6-a6de-ab4c9733da35,71b76884-732a-4ce6-afb7-24a30c9530ff,400,323.28
bd448f4e-1ac1-4efc-b84b-d79bfc6a96dd,e4f6765b-dfeb-4818-b5d9-adbae11d2185,71b76884-732a-4ce6-afb7-24a30c9530ff,500,401.58
6cf48a93-bc5e-46b3-979c-f6ce35510ffe,764a2142-deaa-412b-b60a-889e83688ab2,71b76884-732a-4ce6-afb7-24a30c9530ff,500,413.48
b1f3cf8c-d0fa-4770-bf59-3093ed6bc3a8,5c5843f6-fad8-49c7-9f9b-21c2ca56ff25,2f151ad0-fa24-4a1c-879a-8c3a44b9ff32,500,292.19
b5a04916-7773-4210-92b7-db0a3d433824,59d362d4-93ce-46a0-927a-b7e9d54c8509,2f151ad0-fa24-4a1c-879a-8c3a44b9ff32,200,152.7
457367b1-47e8-4832-b9ea-523104d091c7,764a2142-deaa-412b-b60a-889e83688ab2,2f151ad0-fa24-4a1c-879a-8c3a44b9ff32,200,180.83
961dbc0c-cf12-4cfb-a458-304f4ee66bee,81d925b2-93d1-418c-981b-c6e000c83e4d,2f151ad0-fa24-4a1c-879a-8c3a44b9ff32,500,223.43
c36507d6-9894-4a7d-b56a-c863d84c9054,bc29c0c2-3aac-47ae-8d09-e037ff257b62,2f151ad0-fa24-4a1c-879a-8c3a44b9ff32,200,183.22
2e037851-751d-49c4-93fb-0cca740315ee,a36e1e07-2a0b-490c-b39d-a56eb88e727c,2f151ad0-fa24-4a1c-879a-8c3a44b9ff32,500,417.57
0113674f-5be8-4354-8fb2-3006c3bf80d8,973700a2-2335-47fc-bc24-e0216c7e1403,2f151ad0-fa24-4a1c-879a-8c3a44b9ff32,400,298.85
9dc09908-9bbc-4f92-8fec-fb3879664748,825899e1-f26c-41e7-8b7a-0a51e7e013a2,2f151ad0-fa24-4a1c-879a-8c3a44b9ff32,300,239.11
a2226466-111b-4e36-96b3-4612b01af536,ebd1319d-a7f8-43dd-8e2b-f954a82a79bd,2f151ad0-fa24-4a1c-879a-8c3a44b9ff32,400,235.98
20016b82-626a-4a16-99ef-4be46c3db44e,43591f40-1151-4b50-a467-5e68dde27900,2f151ad0-fa24-4a1c-879a-8c3a44b9ff32,500,346.91
6bf33b5c-ff17-4bcb-bc05-826f015bcd42,b68eaf5b-0761-451a-86de-3dbed2359e63,2f151ad0-fa24-4a1c-879a-8c3a44b9ff32,400,272.03
405e0c5e-9946-4b43-9ff9-b0c23d12940c,46fbdc80-eee4-4d7b-966b-e1661a901ef2,2f151ad0-fa24-4a1c-879a-8c3a44b9ff32,500,449.65
319fbfc8-6227-467a-a37e-afd35ef8e87b,9bab9ffc-a4ca-48a6-b552-11a29ab0928d,8979faf0-32a5-48cd-880d-8c0789ae3bd7,300,204.37
dc6e5b06-6e34-439f-b3ce-c5b7444f3494,4d4dad0b-0676-48a8-96cb-a4628e26b31e,8979faf0-32a5-48cd-880d-8c0789ae3bd7,500,204.7
391d4027-e625-48ca-a9f3-72a5673c170c,a206a592-3b3b-40a0-ab1c-0de2065d44ea,8979faf0-32a5-48cd-880d-8c0789ae3bd7,500,359.4
51b3b143-3989-4684-8edf-f2bebba8cf8e,1a50a5ae-5941-4b9f-8801-55c6ea6ab736,8979faf0-32a5-48cd-880d-8c0789ae3bd7,400,297.72
26d8f76b-9930-4899-83b6-8770bb02509d,e08efb3f-7da2-491e-8de5-f9b10732e486,8979faf0-32a5-48cd-880d-8c0789ae3bd7,200,174.48
d89a287b-c654-449f-9f10-9ac34cf9bff1,a36e1e07-2a0b-490c-b39d-a56eb88e727c,8979faf0-32a5-48cd-880d-8c0789ae3bd7,200,190.93
bc9bafb5-0e1d-46dd-bf4d-25e741b0d888,9e8e7e44-3c59-4368-ba35-19b7ada33158,8979faf0-32a5-48cd-880d-8c0789ae3bd7,200,146.32
5f302fca-3bc7-4be2-a80e-ca338c9980eb,3f0a03c4-4a42-4c45-a5c0-d5938236b143,8979faf0-32a5-48cd-880d-8c0789ae3bd7,200,110.83
691602ce-e51b-4317-9dff-ba769f8fe083,fdb0a38d-0b1c-47ae-b88e-4da9bbfb8336,8979faf0-32a5-48cd-880d-8c0789ae3bd7,400,300.47
55cd33c0-5ea2-4b61-9607-0268a46f7896,bd015a44-2241-47be-9bdf-d60904c7e5a5,8979faf0-32a5-48cd-880d-8c0789ae3bd7,500,314.59
ed7b4d91-5381-4f8c-b15b-101febb7704d,e4f6765b-dfeb-4818-b5d9-adbae11d2185,8979faf0-32a5-48cd-880d-8c0789ae3bd7,400,165.38
de99f3d3-9b7d-4708-a839-8e56113e7fe3,d1f52b5d-e850-4d73-b045-d60b67448bd8,8979faf0-32a5-48cd-880d-8c0789ae3bd7,200,130.31
3e8b5f65-a2ba-45dd-b138-a33dcd61e942,07af1018-104a-43d3-af5b-a88cfed8f28d,8979faf0-32a5-48cd-880d-8c0789ae3bd7,400,141.19
73cdffce-2c8a-4be1-b2f9-9758fbc30fe7,ea08ea0b-9946-4828-ac67-69aee2877433,11a657b2-6962-448e-910b-b250ed6924cb,400,173.64
3eb98fb9-dfff-4d13-8bcf-20b8afc48936,441a5825-522a-4118-85d7-3d468a972df6,11a657b2-6962-448e-910b-b250ed6924cb,200,76.49
2686454c-904a-44f3-b468-fefcbcb683bc,a48835b9-4717-46f3-a994-223997a59141,11a657b2-6962-448e-910b-b250ed6924cb,300,243.34
69b80a2a-f467-40ef-9874-3121447e71ca,66f64cff-52ec-4618-a725-bcbd23033671,11a657b2-6962-448e-910b-b250ed6924cb,200,194.96
0d493d09-927f-4a2f-a8f3-16f338fc17b1,a3c75ac1-cea1-4d2d-a4cf-1c223be95455,11a657b2-6962-448e-910b-b250ed6924cb,300,115.86
e6a61bbc-0493-4f33-b0f0-cc4e4a1acd3f,4d4dad0b-0676-48a8-96cb-a4628e26b31e,11a657b2-6962-448e-910b-b250ed6924cb,300,261.36
b2457b8d-a57e-43c0-b888-dd083021d3a2,a5de43d6-4e15-42a5-bb12-c5e86d86eb90,11a657b2-6962-448e-910b-b250ed6924cb,200,92.76
5b14aa28-359f-4dda-836c-9fde5796272e,e5d0de8a-dd4c-403e-bdc1-3316e8335b60,11a657b2-6962-448e-910b-b250ed6924cb,400,241.3
51ee5191-ade7-4e66-86e4-3409c21ace5a,65bf2b55-7e02-4d99-87c6-c704de98f8f2,11a657b2-6962-448e-910b-b250ed6924cb,400,364.65
0118097e-76f7-4d2a-9695-dc36b2c01548,9e8e7e44-3c59-4368-ba35-19b7ada33158,11a657b2-6962-448e-910b-b250ed6924cb,300,175.63
e32c395a-4133-493d-b275-016ef79ce2cf,54b3422f-b5b7-4674-ba18-87d64c52c1a1,39d47c49-016d-4ecb-858b-9ee1367b59ec,300,115.94
979a9e41-35c1-4ab9-a3ce-49edff1c0822,4334b8eb-87a4-42d9-b6ba-d341b14fc214,39d47c49-016d-4ecb-858b-9ee1367b59ec,200,96.22
5343cc20-d47b-49ae-8847-d2e539fc5097,a3c75ac1-cea1-4d2d-a4cf-1c223be95455,39d47c49-016d-4ecb-858b-9ee1367b59ec,300,150.07
c3bb8d56-9e66-4dc1-8b36-dec8ec35277c,ebd1319d-a7f8-43dd-8e2b-f954a82a79bd,39d47c49-016d-4ecb-858b-9ee1367b59ec,200,174.67
2d761efb-c506-4f1a-80d2-63b6028a9d9e,a97c1d25-7ab7-4e9b-a987-24928e457d60,39d47c49-016d-4ecb-858b-9ee1367b59ec,500,240.12
ea882d44-6c76-4887-9e3f-20fd9a617f04,fc97bc12-32c5-43fc-b94c-219831787567,39d47c49-016d-4ecb-858b-9ee1367b59ec,500,195.76
ed9533a0-3206-4025-a9db-6a41307cbd52,cb8110bf-1776-4526-bc98-3b0515115807,39d47c49-016d-4ecb-858b-9ee1367b59ec,300,257.81
18428a64-c5a8-401b-938b-2044aa62c696,1e170501-1826-4bf1-86d3-8ddbb3fd71eb,39d47c49-016d-4ecb-858b-9ee1367b59ec,400,169.7
05d4ca48-99e7-49d1-a356-b5547e7a0fd0,378d0e1d-21a8-4d2d-9cea-3bf7893975c5,39d47c49-016d-4ecb-858b-9ee1367b59ec,300,236.92
482b271d-09b8-4047-b3de-df02071e18c3,e857ea92-4f73-4be5-b173-b82b0334d095,39d47c49-016d-4ecb-858b-9ee1367b59ec,500,442.32
aee433a3-e122-4822-bce7-80c9d824da97,098ba440-6b9b-4a1c-b8e8-7aa81ad1ec80,39d47c49-016d-4ecb-858b-9ee1367b59ec,300,145.05
3af574d6-88c4-4d7a-8f2c-3db38d2b4c44,ccfe1ffc-3850-41ea-86f3-c1667f89406c,39d47c49-016d-4ecb-858b-9ee1367b59ec,500,343.27
f1ee72af-1fc5-44b7-9608-bac30a379b46,bca7bf3e-a4ac-4a6e-9108-aea891c11087,39d47c49-016d-4ecb-858b-9ee1367b59ec,500,355.2
50fd7624-7d15-4b00-9f3f-c1ef4fdb140f,59d362d4-93ce-46a0-927a-b7e9d54c8509,39d47c49-016d-4ecb-858b-9ee1367b59ec,200,111.43
1bdc8ddf-4994-4e73-9f71-f0dbd5d009d5,15f36c6d-ae66-4b2a-b87e-fcd650faca68,39d47c49-016d-4ecb-858b-9ee1367b59ec,200,197.18
47733396-5edd-4ee0-89bb-872bc2ba8281,72a8bf13-2971-4978-9f0c-2f2cc87faf0e,d503aab8-b4c2-45b5-b6c5-46dc40c1f4a7,200,82.86
bd7dc673-f64d-42bc-b029-37b7d7a5b0bd,f95c36e6-aafe-4a5d-9340-b0c870554738,d503aab8-b4c2-45b5-b6c5-46dc40c1f4a7,400,254.27
3771e6d9-d52c-4a83-879c-cd87e4886f03,675a9e03-ee1c-4537-bbdb-e0784fbca0e9,d503aab8-b4c2-45b5-b6c5-46dc40c1f4a7,200,171.96
a1fbaff4-8ea0-4cba-a717-89ec2365b7b3,02e3a644-ea41-424f-9d77-49a49ffd908d,d503aab8-b4c2-45b5-b6c5-46dc40c1f4a7,300,119.06
17607e4d-21cd-44a8-849d-d612f363cb48,e956b49b-8d7a-4013-984c-6023a96ca58d,d503aab8-b4c2-45b5-b6c5-46dc40c1f4a7,400,319.07
