id_user,id_drink
8c03c98e-d176-4f4f-8411-acd3a8b4e494,f83ba3f1-c835-42da-8fbb-5f2f1421e3f6
8c03c98e-d176-4f4f-8411-acd3a8b4e494,884f46f0-aa02-494a-ad7e-9a8885287d61
66cf2da6-142b-43b5-bba0-f297aaeed552,9b42c0b0-370a-4d7e-896e-41e565415d5a
666558f5-43c9-4d6c-9c73-4c544afab43f,25c6a250-41f8-42c5-80f4-1dfb2080c553
666558f5-43c9-4d6c-9c73-4c544afab43f,3eae6d0e-4a03-4404-8a7e-709f1a93bc2a
666558f5-43c9-4d6c-9c73-4c544afab43f,b26d72ac-323f-46ca-aa48-1a6f69ebad41
666558f5-43c9-4d6c-9c73-4c544afab43f,07af1018-104a-43d3-af5b-a88cfed8f28d
53074ac1-38db-4aa2-8312-c26261795c16,36a07351-909f-43a6-9495-84254d9564dc
53074ac1-38db-4aa2-8312-c26261795c16,2029e735-b0fc-4167-9d74-6bec189b5852
53074ac1-38db-4aa2-8312-c26261795c16,5e65cc28-7e83-4731-9a48-98e386231f79
53074ac1-38db-4aa2-8312-c26261795c16,1a50a5ae-5941-4b9f-8801-55c6ea6ab736
53074ac1-38db-4aa2-8312-c26261795c16,337dda6f-bb5c-4447-9bfa-adb2c777d316
a735fc4e-4435-4500-bba7-1be16d906d4a,f779f191-e75f-4ac3-aa8e-07590e7048ea
a735fc4e-4435-4500-bba7-1be16d906d4a,72a8bf13-2971-4978-9f0c-2f2cc87faf0e
a735fc4e-4435-4500-bba7-1be16d906d4a,3409de51-c0bb-4a6d-9d6d-95dcee4e1cca
a735fc4e-4435-4500-bba7-1be16d906d4a,1b0a813b-8883-48d6-a6de-ab4c9733da35
a735fc4e-4435-4500-bba7-1be16d906d4a,bd015a44-2241-47be-9bdf-d60904c7e5a5
a373cdf3-81ef-4bfc-8194-6ab9eecdecd4,12653e8e-1050-4578-b835-2f92a505cb30
a373cdf3-81ef-4bfc-8194-6ab9eecdecd4,0ee02c89-716e-4978-8c5d-d86665719990
a373cdf3-81ef-4bfc-8194-6ab9eecdecd4,cb8110bf-1776-4526-bc98-3b0515115807
a373cdf3-81ef-4bfc-8194-6ab9eecdecd4,82e5929c-526d-4c14-9695-2dbdddfb70cf
a373cdf3-81ef-4bfc-8194-6ab9eecdecd4,a206a592-3b3b-40a0-ab1c-0de2065d44ea
6ce39fc2-bd25-4212-b142-84c28e59576e,4a991f5e-e69e-42a8-a004-ef47baab26aa
6ce39fc2-bd25-4212-b142-84c28e59576e,30c0dd66-8dc5-4316-89cc-2a8bf6f83dae
6ce39fc2-bd25-4212-b142-84c28e59576e,4532c27e-af0d-4b34-afcd-c91d92ffca08
6ce39fc2-bd25-4212-b142-84c28e59576e,eb580249-13b8-4452-92ec-dab88b042fd0
6ce39fc2-bd25-4212-b142-84c28e59576e,e5d0de8a-dd4c-403e-bdc1-3316e8335b60
638857c6-75aa-451b-8390-c9b932909596,3f0a03c4-4a42-4c45-a5c0-d5938236b143
638857c6-75aa-451b-8390-c9b932909596,a3c75ac1-cea1-4d2d-a4cf-1c223be95455
638857c6-75aa-451b-8390-c9b932909596,67f43afa-cbc5-4766-ba86-4a83e8a03235
638857c6-75aa-451b-8390-c9b932909596,317e6993-89e3-4bd2-adc0-b668bc8fb5b4
638857c6-75aa-451b-8390-c9b932909596,973700a2-2335-47fc-bc24-e0216c7e1403
58921c8e-983c-4b23-89b5-13cceda4f011,79622b01-e954-4ff6-a7a5-38f8702bfa29
58921c8e-983c-4b23-89b5-13cceda4f011,0176830b-ba79-449b-bbe5-0b039ba6fd8b
c31de6d6-6bfa-4d98-88e2-07fb0a879b87,e5d0de8a-dd4c-403e-bdc1-3316e8335b60
c31de6d6-6bfa-4d98-88e2-07fb0a879b87,d7a28322-dabd-4263-b3de-03f392222a66
c31de6d6-6bfa-4d98-88e2-07fb0a879b87,bc29c0c2-3aac-47ae-8d09-e037ff257b62
c31de6d6-6bfa-4d98-88e2-07fb0a879b87,67f43afa-cbc5-4766-ba86-4a83e8a03235
c31de6d6-6bfa-4d98-88e2-07fb0a879b87,900e2d78-8991-4797-8bb5-e92f16773ce5
4913b27f-69e9-4504-97f1-751f79bf2ff5,5c5843f6-fad8-49c7-9f9b-21c2ca56ff25
4913b27f-69e9-4504-97f1-751f79bf2ff5,30c0dd66-8dc5-4316-89cc-2a8bf6f83dae
ae8a30db-fe64-41c4-b672-309522f94de0,3422ef9c-6f15-4613-ab94-d4cf7ddfcd4d
ae8a30db-fe64-41c4-b672-309522f94de0,282b8980-a84e-47df-a9b3-af627dbce87c
ae8a30db-fe64-41c4-b672-309522f94de0,3f4af5bd-cc39-419a-8fb0-8810346b8a9f
ae8a30db-fe64-41c4-b672-309522f94de0,66388e4e-fe92-4290-9321-f19dd0736550
ae8a30db-fe64-41c4-b672-309522f94de0,098ba440-6b9b-4a1c-b8e8-7aa81ad1ec80
55adaf1f-59b0-4678-8019-e361fb9e44cd,337dda6f-bb5c-4447-9bfa-adb2c777d316
55adaf1f-59b0-4678-8019-e361fb9e44cd,e4f6765b-dfeb-4818-b5d9-adbae11d2185
55adaf1f-59b0-4678-8019-e361fb9e44cd,eba581b5-ad3d-4b1a-8bd5-2160e28be046
55adaf1f-59b0-4678-8019-e361fb9e44cd,0176830b-ba79-449b-bbe5-0b039ba6fd8b
f040a04d-e857-43f4-9afb-fc7dc07209ed,e857ea92-4f73-4be5-b173-b82b0334d095
f040a04d-e857-43f4-9afb-fc7dc07209ed,9d2234f3-440d-4dea-b667-72fc24150cde
f040a04d-e857-43f4-9afb-fc7dc07209ed,1b0a813b-8883-48d6-a6de-ab4c9733da35
744beb88-d0eb-487c-ac64-5b9a6e1d527e,55810bd7-527b-4660-b37e-a47f8344b3b3
744beb88-d0eb-487c-ac64-5b9a6e1d527e,9d2234f3-440d-4dea-b667-72fc24150cde
744beb88-d0eb-487c-ac64-5b9a6e1d527e,381d590f-48d7-4da1-9d1e-bad1f0bd824e
744beb88-d0eb-487c-ac64-5b9a6e1d527e,7fde1b65-f61f-4468-bd43-919df9cc155b
3a77193d-eb5d-48f7-9cce-030feb277734,a48835b9-4717-46f3-a994-223997a59141
3a77193d-eb5d-48f7-9cce-030feb277734,3409de51-c0bb-4a6d-9d6d-95dcee4e1cca
e8494d60-fb7d-47f4-9a21-4728a01f6bab,c12e1998-9630-4d0d-a203-7e42072bc5e3
e8494d60-fb7d-47f4-9a21-4728a01f6bab,1e170501-1826-4bf1-86d3-8ddbb3fd71eb
e8494d60-fb7d-47f4-9a21-4728a01f6bab,3f4af5bd-cc39-419a-8fb0-8810346b8a9f
671d5bf0-9297-4856-8347-5cc42b7eeefe,879ebde4-1dac-4406-93ab-bf791edd3085
671d5bf0-9297-4856-8347-5cc42b7eeefe,b9935eb6-a199-4ab2-a6f5-955a9a6c7fde
671d5bf0-9297-4856-8347-5cc42b7eeefe,ccfe1ffc-3850-41ea-86f3-c1667f89406c
ff3ea0e6-4887-454a-871f-0e6c32c286f4,0ee02c89-716e-4978-8c5d-d86665719990
ff3ea0e6-4887-454a-871f-0e6c32c286f4,825899e1-f26c-41e7-8b7a-0a51e7e013a2
ff3ea0e6-4887-454a-871f-0e6c32c286f4,04ba95a6-2fc1-420c-826f-ec5013bc6dc6
ff3ea0e6-4887-454a-871f-0e6c32c286f4,b6578f8f-4639-418e-9140-c38a088edb2f
ff3ea0e6-4887-454a-871f-0e6c32c286f4,282b8980-a84e-47df-a9b3-af627dbce87c
498c30ac-b150-44a7-a6f7-58e553e2276d,04ba95a6-2fc1-420c-826f-ec5013bc6dc6
498c30ac-b150-44a7-a6f7-58e553e2276d,eb580249-13b8-4452-92ec-dab88b042fd0
498c30ac-b150-44a7-a6f7-58e553e2276d,62a4afb7-f4c0-4de3-89d0-a05126d6c3c7
498c30ac-b150-44a7-a6f7-58e553e2276d,f95c36e6-aafe-4a5d-9340-b0c870554738
d43f030b-d0b7-48ed-be64-08b0194d5d1d,ca5ccbf9-145d-444b-a336-988ff11ae8c7
8e3e91a4-9471-464a-8d8e-dd941d36f121,eba581b5-ad3d-4b1a-8bd5-2160e28be046
d02b8580-0fc2-4920-a860-30db30352088,c1dd3ef4-1ec4-4242-a03e-f46c3ccbd937
d02b8580-0fc2-4920-a860-30db30352088,62770264-43b2-408d-8f96-60ec2e6e35b1
d02b8580-0fc2-4920-a860-30db30352088,30c0dd66-8dc5-4316-89cc-2a8bf6f83dae
d02b8580-0fc2-4920-a860-30db30352088,b8aa937b-596e-4363-a943-1197be7accfb
a6a90938-18be-451f-8910-24f5bcc68e07,46fee727-aa42-4eec-9fc5-e2f1f3cbed6c
a6a90938-18be-451f-8910-24f5bcc68e07,d7bda73a-7e0e-4d4a-bcdb-1ed2aeb14015
a6a90938-18be-451f-8910-24f5bcc68e07,9ae13921-a05e-4a15-8424-ef861d544281
a6a90938-18be-451f-8910-24f5bcc68e07,3bb944a3-f2a0-4c75-9263-60684e69853d
7b241251-134d-4d48-9a38-41a8fb5a5059,72a8bf13-2971-4978-9f0c-2f2cc87faf0e
b18f93e7-32be-4ceb-825b-a3ea41117fd1,675a9e03-ee1c-4537-bbdb-e0784fbca0e9
b18f93e7-32be-4ceb-825b-a3ea41117fd1,eb580249-13b8-4452-92ec-dab88b042fd0
b18f93e7-32be-4ceb-825b-a3ea41117fd1,b26d72ac-323f-46ca-aa48-1a6f69ebad41
b18f93e7-32be-4ceb-825b-a3ea41117fd1,955fd7f9-2fe2-457d-ac6b-7dbb20d425fb
960e5a32-7dbe-440c-870a-0e772f7a0e09,a48835b9-4717-46f3-a994-223997a59141
960e5a32-7dbe-440c-870a-0e772f7a0e09,261573e7-7c19-44c5-88b9-90251c8b4c4b
960e5a32-7dbe-440c-870a-0e772f7a0e09,098ba440-6b9b-4a1c-b8e8-7aa81ad1ec80
8a96ef23-0b66-44c6-b062-4685eccbed3d,49677cfa-11da-40ac-9a41-d7e2dc159cd4
8a96ef23-0b66-44c6-b062-4685eccbed3d,82e5929c-526d-4c14-9695-2dbdddfb70cf
0df11d85-08fb-487d-8d3d-9ec5979bc674,12653e8e-1050-4578-b835-2f92a505cb30
0df11d85-08fb-487d-8d3d-9ec5979bc674,66388e4e-fe92-4290-9321-f19dd0736550
8f7689bc-9f76-4356-a5f7-e1d096d63e90,82e5929c-526d-4c14-9695-2dbdddfb70cf
060e3458-65e0-49e3-a7a3-206b7d128fbd,82e5929c-526d-4c14-9695-2dbdddfb70cf
060e3458-65e0-49e3-a7a3-206b7d128fbd,b235a415-ee9e-4003-b633-ba285ff198e9
dbebb752-c7a7-4b17-b4b3-fbd62c61de7a,36a07351-909f-43a6-9495-84254d9564dc
dbebb752-c7a7-4b17-b4b3-fbd62c61de7a,7edb003d-a59c-4ee1-8005-5cadc0801e2f
dbebb752-c7a7-4b17-b4b3-fbd62c61de7a,46fbdc80-eee4-4d7b-966b-e1661a901ef2
dbebb752-c7a7-4b17-b4b3-fbd62c61de7a,e08efb3f-7da2-491e-8de5-f9b10732e486
3f09ac61-0337-4bbf-a534-afffc40766b5,12653e8e-1050-4578-b835-2f92a505cb30
2f24c3cc-e174-4627-9c85-e764062d8b50,e10440e9-c5e4-4838-8c53-fce9e3e785ff
4565f7f9-50eb-4e99-a927-098064abf239,3eae6d0e-4a03-4404-8a7e-709f1a93bc2a
4565f7f9-50eb-4e99-a927-098064abf239,e956b49b-8d7a-4013-984c-6023a96ca58d
eed77a24-5613-4041-804f-96158ec21dcd,3409de51-c0bb-4a6d-9d6d-95dcee4e1cca
eed77a24-5613-4041-804f-96158ec21dcd,55810bd7-527b-4660-b37e-a47f8344b3b3
09eb9717-a8d8-45fc-a1d3-661fbd98d032,25c6a250-41f8-42c5-80f4-1dfb2080c553
09eb9717-a8d8-45fc-a1d3-661fbd98d032,3b1c227e-044f-4cfe-af3b-9d693431a26a
09eb9717-a8d8-45fc-a1d3-661fbd98d032,2deac5c8-51ae-4c55-a6a4-3210967142fd
09eb9717-a8d8-45fc-a1d3-661fbd98d032,15f36c6d-ae66-4b2a-b87e-fcd650faca68
b77033f4-34a4-4754-a5b5-b4c567f97e56,eb580249-13b8-4452-92ec-dab88b042fd0
b77033f4-34a4-4754-a5b5-b4c567f97e56,e08efb3f-7da2-491e-8de5-f9b10732e486
b77033f4-34a4-4754-a5b5-b4c567f97e56,79622b01-e954-4ff6-a7a5-38f8702bfa29
b77033f4-34a4-4754-a5b5-b4c567f97e56,317e6993-89e3-4bd2-adc0-b668bc8fb5b4
b77033f4-34a4-4754-a5b5-b4c567f97e56,17aa0709-99f5-4a01-b66d-0d1dea0f46ba
ad1acedc-36a6-446c-a49d-bb8ab4824a99,450204b4-e00f-46ec-8714-b0e01c300059
ad1acedc-36a6-446c-a49d-bb8ab4824a99,e49c28cf-148f-4f61-920f-6c12354fcfa5
ad1acedc-36a6-446c-a49d-bb8ab4824a99,e857ea92-4f73-4be5-b173-b82b0334d095
ad1acedc-36a6-446c-a49d-bb8ab4824a99,337dda6f-bb5c-4447-9bfa-adb2c777d316
ad1acedc-36a6-446c-a49d-bb8ab4824a99,bf1759d1-5b05-47b2-bce5-5a05bebd4c6c
b126f5e1-6dac-47de-9a17-4e33b2ac2ec9,44788006-882e-4cef-94b3-7fb9e78ccaf8
b029fb1b-831f-42ea-a32d-4cf1781c07f1,49677cfa-11da-40ac-9a41-d7e2dc159cd4
b029fb1b-831f-42ea-a32d-4cf1781c07f1,e0f53a1f-3025-4a24-8a1d-2e370443b670
b029fb1b-831f-42ea-a32d-4cf1781c07f1,88b66fbf-5022-4588-9233-28067c49d78f
b029fb1b-831f-42ea-a32d-4cf1781c07f1,e640d453-13ed-44b8-bc3a-f0a386dfad4b
9abc9293-8908-4119-8274-c0c2384ee31b,a36e1e07-2a0b-490c-b39d-a56eb88e727c
9abc9293-8908-4119-8274-c0c2384ee31b,c12e1998-9630-4d0d-a203-7e42072bc5e3
9abc9293-8908-4119-8274-c0c2384ee31b,d7a28322-dabd-4263-b3de-03f392222a66
9abc9293-8908-4119-8274-c0c2384ee31b,a3c75ac1-cea1-4d2d-a4cf-1c223be95455
9abc9293-8908-4119-8274-c0c2384ee31b,25c6a250-41f8-42c5-80f4-1dfb2080c553
c24807e8-eac3-4345-a12a-f1d77e59ea93,66388e4e-fe92-4290-9321-f19dd0736550
c24807e8-eac3-4345-a12a-f1d77e59ea93,1debb521-d083-4fa7-8d58-e50ca342f3d8
c24807e8-eac3-4345-a12a-f1d77e59ea93,e0f53a1f-3025-4a24-8a1d-2e370443b670
79997cb1-8881-44e1-82da-4ecfd003c0ee,14d3bee9-86d8-4db1-abf8-7c81114c4416
79997cb1-8881-44e1-82da-4ecfd003c0ee,2deac5c8-51ae-4c55-a6a4-3210967142fd
79997cb1-8881-44e1-82da-4ecfd003c0ee,46fee727-aa42-4eec-9fc5-e2f1f3cbed6c
c1bf2ab4-1c9b-4661-9c18-e421792641d3,ca5ccbf9-145d-444b-a336-988ff11ae8c7
c1bf2ab4-1c9b-4661-9c18-e421792641d3,d1f52b5d-e850-4d73-b045-d60b67448bd8
c1bf2ab4-1c9b-4661-9c18-e421792641d3,2029e735-b0fc-4167-9d74-6bec189b5852
c1bf2ab4-1c9b-4661-9c18-e421792641d3,abad1fe3-e614-4c08-8e2e-de332c55f1c2
b5917221-5135-4df5-af82-84dbb093a37f,450204b4-e00f-46ec-8714-b0e01c300059
b5917221-5135-4df5-af82-84dbb093a37f,ccfe1ffc-3850-41ea-86f3-c1667f89406c
3ebdd35a-675e-4755-bc9e-bb7369d42ffa,def271dd-4d8b-4057-b4a9-a157ae0d3f3e
3ebdd35a-675e-4755-bc9e-bb7369d42ffa,12653e8e-1050-4578-b835-2f92a505cb30
18218204-d038-46fe-a519-0c4a59e3ee55,fdb0a38d-0b1c-47ae-b88e-4da9bbfb8336
18218204-d038-46fe-a519-0c4a59e3ee55,b235a415-ee9e-4003-b633-ba285ff198e9
18218204-d038-46fe-a519-0c4a59e3ee55,d7a28322-dabd-4263-b3de-03f392222a66
1d3c41ad-a418-46ad-b588-0eef54130c5e,955fd7f9-2fe2-457d-ac6b-7dbb20d425fb
1d3c41ad-a418-46ad-b588-0eef54130c5e,d1f52b5d-e850-4d73-b045-d60b67448bd8
812ca57d-8a47-4ad6-8b1e-b73a95b721a1,d1f52b5d-e850-4d73-b045-d60b67448bd8
812ca57d-8a47-4ad6-8b1e-b73a95b721a1,12653e8e-1050-4578-b835-2f92a505cb30
812ca57d-8a47-4ad6-8b1e-b73a95b721a1,f95c36e6-aafe-4a5d-9340-b0c870554738
812ca57d-8a47-4ad6-8b1e-b73a95b721a1,3f4af5bd-cc39-419a-8fb0-8810346b8a9f
aeae4e7d-4291-4cb1-8581-16523a79bd84,3409de51-c0bb-4a6d-9d6d-95dcee4e1cca
aeae4e7d-4291-4cb1-8581-16523a79bd84,c12e1998-9630-4d0d-a203-7e42072bc5e3
aeae4e7d-4291-4cb1-8581-16523a79bd84,d7a28322-dabd-4263-b3de-03f392222a66
aeae4e7d-4291-4cb1-8581-16523a79bd84,a5048496-676a-4d78-af36-5b3c7a3fca7f
aeae4e7d-4291-4cb1-8581-16523a79bd84,cb8110bf-1776-4526-bc98-3b0515115807
ea6bf9af-1062-4e5c-a263-47ce787a9ceb,b6ff077a-c9da-469e-850f-a77c5d4b10db
ea6bf9af-1062-4e5c-a263-47ce787a9ceb,fc97bc12-32c5-43fc-b94c-219831787567
ea6bf9af-1062-4e5c-a263-47ce787a9ceb,317e6993-89e3-4bd2-adc0-b668bc8fb5b4
ea6bf9af-1062-4e5c-a263-47ce787a9ceb,dc0f0e9c-9a6a-4345-bae5-7a6f591a9349
bafe62d4-b40a-4891-bd92-8a1b173b864d,973700a2-2335-47fc-bc24-e0216c7e1403
1ff5ee16-cd84-4f86-9273-04ba74d02f2d,17aa0709-99f5-4a01-b66d-0d1dea0f46ba
1ff5ee16-cd84-4f86-9273-04ba74d02f2d,3bb944a3-f2a0-4c75-9263-60684e69853d
1ff5ee16-cd84-4f86-9273-04ba74d02f2d,eba581b5-ad3d-4b1a-8bd5-2160e28be046
84c71738-37fe-48b1-a1de-a5167014a8f9,3f0a03c4-4a42-4c45-a5c0-d5938236b143
84c71738-37fe-48b1-a1de-a5167014a8f9,c12e1998-9630-4d0d-a203-7e42072bc5e3
84c71738-37fe-48b1-a1de-a5167014a8f9,54b3422f-b5b7-4674-ba18-87d64c52c1a1
63efa3ea-a384-4e27-94fa-1adde220c8f4,54b3422f-b5b7-4674-ba18-87d64c52c1a1
63efa3ea-a384-4e27-94fa-1adde220c8f4,2029e735-b0fc-4167-9d74-6bec189b5852
63efa3ea-a384-4e27-94fa-1adde220c8f4,884f46f0-aa02-494a-ad7e-9a8885287d61
63efa3ea-a384-4e27-94fa-1adde220c8f4,381d590f-48d7-4da1-9d1e-bad1f0bd824e
02f53a3a-9906-4135-8270-0424cfb24dc4,f83ba3f1-c835-42da-8fbb-5f2f1421e3f6
02f53a3a-9906-4135-8270-0424cfb24dc4,2deac5c8-51ae-4c55-a6a4-3210967142fd
02f53a3a-9906-4135-8270-0424cfb24dc4,72a8bf13-2971-4978-9f0c-2f2cc87faf0e
02f53a3a-9906-4135-8270-0424cfb24dc4,b9935eb6-a199-4ab2-a6f5-955a9a6c7fde
02f53a3a-9906-4135-8270-0424cfb24dc4,66388e4e-fe92-4290-9321-f19dd0736550
8a325d6b-a7b2-415e-9da0-3e2f4aacbfcd,269b2d67-7488-491b-8202-86c1fad9e6b3
62b62b81-bd3e-4e08-b6f4-4b6431cbc66e,fc3328c4-4aee-49af-9e34-7510b017a6c2
62b62b81-bd3e-4e08-b6f4-4b6431cbc66e,e5d0de8a-dd4c-403e-bdc1-3316e8335b60
312ebfa5-2fcc-48ac-938e-6a798197ef59,12653e8e-1050-4578-b835-2f92a505cb30
312ebfa5-2fcc-48ac-938e-6a798197ef59,0176830b-ba79-449b-bbe5-0b039ba6fd8b
cf62361c-5c30-4367-8fef-ccf482a5f114,ed33c281-b0b1-4bb9-a700-0c8d2c784ba3
cf62361c-5c30-4367-8fef-ccf482a5f114,121ef836-6aa5-427a-a295-c0a4f0b2387e
cf62361c-5c30-4367-8fef-ccf482a5f114,15f36c6d-ae66-4b2a-b87e-fcd650faca68
cf62361c-5c30-4367-8fef-ccf482a5f114,def271dd-4d8b-4057-b4a9-a157ae0d3f3e
c17e79ea-11dd-4345-8858-a09e740feac3,88e30435-d8ff-41b3-95fa-14eafedf020a
c17e79ea-11dd-4345-8858-a09e740feac3,e05ef8dd-e44b-410c-82cd-eb890051c32e
c17e79ea-11dd-4345-8858-a09e740feac3,f779f191-e75f-4ac3-aa8e-07590e7048ea
0977d2d6-5add-4314-af22-482e19eebbb8,e857ea92-4f73-4be5-b173-b82b0334d095
fcc53821-f8a8-434f-9c4c-4f2bd4b07a3b,825899e1-f26c-41e7-8b7a-0a51e7e013a2
fcc53821-f8a8-434f-9c4c-4f2bd4b07a3b,dcd0c2e0-451b-433d-a7d8-5004f3ac78ba
fcc53821-f8a8-434f-9c4c-4f2bd4b07a3b,e956b49b-8d7a-4013-984c-6023a96ca58d
fcc53821-f8a8-434f-9c4c-4f2bd4b07a3b,7fde1b65-f61f-4468-bd43-919df9cc155b
fcc53821-f8a8-434f-9c4c-4f2bd4b07a3b,127f452b-2b39-4ee6-bd3e-19849cf467eb
b1d31f49-1c14-4716-98a0-601440e18dcf,3409de51-c0bb-4a6d-9d6d-95dcee4e1cca
b1d31f49-1c14-4716-98a0-601440e18dcf,825899e1-f26c-41e7-8b7a-0a51e7e013a2
b1d31f49-1c14-4716-98a0-601440e18dcf,269b2d67-7488-491b-8202-86c1fad9e6b3
3a80e761-1cd5-48f2-80b3-35a0fb807640,eba581b5-ad3d-4b1a-8bd5-2160e28be046
3a80e761-1cd5-48f2-80b3-35a0fb807640,381d590f-48d7-4da1-9d1e-bad1f0bd824e
3a80e761-1cd5-48f2-80b3-35a0fb807640,be4afe05-ae60-453a-81f9-ee4c5ef53319
3a80e761-1cd5-48f2-80b3-35a0fb807640,cfed0181-dd17-423f-8366-33d1d077bb7a
3c416755-025d-4115-b89f-1921a347f082,11401f3a-d732-41b1-ad69-9dceaa263f62
3c416755-025d-4115-b89f-1921a347f082,e857ea92-4f73-4be5-b173-b82b0334d095
3c416755-025d-4115-b89f-1921a347f082,72a8bf13-2971-4978-9f0c-2f2cc87faf0e
3c416755-025d-4115-b89f-1921a347f082,b4b632af-c174-4402-971a-253e2c95129c
a565c7df-956e-4e79-9aca-8ed354babff1,3409de51-c0bb-4a6d-9d6d-95dcee4e1cca
2ab70e52-ad9b-4be9-a417-edb4e604d655,bca7bf3e-a4ac-4a6e-9108-aea891c11087
2ab70e52-ad9b-4be9-a417-edb4e604d655,d4369ce0-8fa1-4a32-834f-b88fe85f7b3d
2ab70e52-ad9b-4be9-a417-edb4e604d655,dc0f0e9c-9a6a-4345-bae5-7a6f591a9349
4fc9300e-08af-44c8-a3d8-bcd3ee8354bf,1a50a5ae-5941-4b9f-8801-55c6ea6ab736
34bbb520-0ade-4bcd-95ae-7d66fe92cb7d,955fd7f9-2fe2-457d-ac6b-7dbb20d425fb
34bbb520-0ade-4bcd-95ae-7d66fe92cb7d,66388e4e-fe92-4290-9321-f19dd0736550
34bbb520-0ade-4bcd-95ae-7d66fe92cb7d,be4afe05-ae60-453a-81f9-ee4c5ef53319
34bbb520-0ade-4bcd-95ae-7d66fe92cb7d,e4f6765b-dfeb-4818-b5d9-adbae11d2185
89fd6ad6-03ae-42a5-a308-ec9c01221c09,c12e1998-9630-4d0d-a203-7e42072bc5e3
68124ded-0c21-4439-9fac-b4f502f0482e,def271dd-4d8b-4057-b4a9-a157ae0d3f3e
68124ded-0c21-4439-9fac-b4f502f0482e,9bab9ffc-a4ca-48a6-b552-11a29ab0928d
68124ded-0c21-4439-9fac-b4f502f0482e,3bb944a3-f2a0-4c75-9263-60684e69853d
68124ded-0c21-4439-9fac-b4f502f0482e,e10440e9-c5e4-4838-8c53-fce9e3e785ff
68124ded-0c21-4439-9fac-b4f502f0482e,a36e1e07-2a0b-490c-b39d-a56eb88e727c
a6d97594-7843-4af0-9b53-dbf815e6fac1,4d4dad0b-0676-48a8-96cb-a4628e26b31e
a6d97594-7843-4af0-9b53-dbf815e6fac1,79153129-e5bd-4e2f-9d2c-c1ecd5f6fb5b
05dc2a56-184c-47b9-9f3a-d270ca3bd709,d4369ce0-8fa1-4a32-834f-b88fe85f7b3d
7e9471b5-becb-41aa-b3a7-3c1f9ef46f32,bc29c0c2-3aac-47ae-8d09-e037ff257b62
7e9471b5-becb-41aa-b3a7-3c1f9ef46f32,441a5825-522a-4118-85d7-3d468a972df6
7e9471b5-becb-41aa-b3a7-3c1f9ef46f32,e10440e9-c5e4-4838-8c53-fce9e3e785ff
7e9471b5-becb-41aa-b3a7-3c1f9ef46f32,5c5843f6-fad8-49c7-9f9b-21c2ca56ff25
79faa9b9-0df2-4676-a267-bc99232de5e7,127f452b-2b39-4ee6-bd3e-19849cf467eb
df299b62-825b-44d7-ba47-1ded8f54af95,764a2142-deaa-412b-b60a-889e83688ab2
df299b62-825b-44d7-ba47-1ded8f54af95,abad1fe3-e614-4c08-8e2e-de332c55f1c2
41dd4e92-f84e-4732-8c96-14a2b5291139,884f46f0-aa02-494a-ad7e-9a8885287d61
41dd4e92-f84e-4732-8c96-14a2b5291139,d7bda73a-7e0e-4d4a-bcdb-1ed2aeb14015
630d1d00-abf3-4cb8-983a-32dafdc5e3a3,dcd0c2e0-451b-433d-a7d8-5004f3ac78ba
630d1d00-abf3-4cb8-983a-32dafdc5e3a3,72a8bf13-2971-4978-9f0c-2f2cc87faf0e
357f8b5e-18e7-4e2c-b050-130ad3be6bba,764a2142-deaa-412b-b60a-889e83688ab2
357f8b5e-18e7-4e2c-b050-130ad3be6bba,4a991f5e-e69e-42a8-a004-ef47baab26aa
7e76040a-ec35-4b0b-85ca-db81aab3dbc1,ebd1319d-a7f8-43dd-8e2b-f954a82a79bd
7e76040a-ec35-4b0b-85ca-db81aab3dbc1,5c5843f6-fad8-49c7-9f9b-21c2ca56ff25
7e76040a-ec35-4b0b-85ca-db81aab3dbc1,a5de43d6-4e15-42a5-bb12-c5e86d86eb90
c778c31e-1749-4e79-a07b-738a6058095a,bd015a44-2241-47be-9bdf-d60904c7e5a5
c778c31e-1749-4e79-a07b-738a6058095a,def271dd-4d8b-4057-b4a9-a157ae0d3f3e
54157ed1-3dce-47ea-9283-c86f5af3e0e4,def271dd-4d8b-4057-b4a9-a157ae0d3f3e
54157ed1-3dce-47ea-9283-c86f5af3e0e4,450204b4-e00f-46ec-8714-b0e01c300059
3bc45fd1-cd2a-45f5-af8c-850d8dbc1083,900e2d78-8991-4797-8bb5-e92f16773ce5
3bc45fd1-cd2a-45f5-af8c-850d8dbc1083,337dda6f-bb5c-4447-9bfa-adb2c777d316
3bc45fd1-cd2a-45f5-af8c-850d8dbc1083,121ef836-6aa5-427a-a295-c0a4f0b2387e
b57da9a7-5097-4746-bcc2-cc2799a8edeb,317e6993-89e3-4bd2-adc0-b668bc8fb5b4
b57da9a7-5097-4746-bcc2-cc2799a8edeb,a36e1e07-2a0b-490c-b39d-a56eb88e727c
b57da9a7-5097-4746-bcc2-cc2799a8edeb,441a5825-522a-4118-85d7-3d468a972df6
b57da9a7-5097-4746-bcc2-cc2799a8edeb,62a4afb7-f4c0-4de3-89d0-a05126d6c3c7
653dcbd4-fe3d-4733-a45f-9ca995fa7060,269b2d67-7488-491b-8202-86c1fad9e6b3
f48dd359-94d5-4910-bde4-84638afeeaef,9e8e7e44-3c59-4368-ba35-19b7ada33158
f48dd359-94d5-4910-bde4-84638afeeaef,d5ed4218-f7a7-4153-8fc7-75402ed2f2a9
